id,web_name,first_name,second_name,position,team_name,team_short,price_m,delta_price_this_gw,delta_price_since_start,transfers_in_between_gws_current,transfers_out_between_gws_current,transfers_in,transfers_out,selected_by_percent,status,chance_of_playing_next_round,chance_of_playing_this_round,current_gw,current_gw_deadline_utc,last_updated_utc,team,element_type,now_cost,cost_change_event,cost_change_start
616,Álvarez,Edson,Álvarez Velázquez,MID,West Ham,WHU,5.0,0.0,0.0,460,2959,460,2959,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,3,50,0,0
617,Cornet,Maxwel,Cornet,MID,West Ham,WHU,5.0,0.0,0.0,47,538,47,538,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,3,50,0,0
618,G.Rodriguez,Guido,Rodríguez,MID,West Ham,WHU,5.0,0.0,0.0,183,605,183,605,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,3,50,0,0
619,L.Guilherme,Luis Guilherme,Lira dos Santos,MID,West Ham,WHU,5.0,0.0,0.0,30,492,30,492,0.0,i,0.0,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,3,50,0,0
620,Earthy,George,Earthy,MID,West Ham,WHU,4.5,0.0,0.0,77,1815,77,1815,0.1,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,3,45,0,0
621,Irving,Andy,Irving,MID,West Ham,WHU,4.5,0.0,0.0,2737,3001,2737,3001,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,3,45,0,0
622,Orford,Lewis,Orford,MID,West Ham,WHU,4.5,0.0,0.0,505,1768,505,1768,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,3,45,0,0
623,Potts,Freddie,Potts,MID,West Ham,WHU,4.5,0.0,0.0,2163,7493,2163,7493,0.7,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,3,45,0,0
624,Bowen,Jarrod,Bowen,FWD,West Ham,WHU,8.0,0.0,0.0,16120,333222,16120,333222,13.4,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,4,80,0,0
625,Füllkrug,Niclas,Füllkrug,FWD,West Ham,WHU,6.0,0.0,0.0,9501,57344,9501,57344,3.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,4,60,0,0
626,Marshall,Callum,Marshall,FWD,West Ham,WHU,4.5,0.0,0.0,6024,9515,6024,9515,0.7,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,4,45,0,0
659,Walker-Peters,Kyle,Walker-Peters,DEF,West Ham,WHU,4.5,0.0,0.0,777,4986,777,4986,0.4,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,2,45,0,0
671,Wilson,Callum,Wilson,FWD,West Ham,WHU,6.0,0.0,0.0,1700,7845,1700,7845,0.5,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,4,60,0,0
679,Hermansen,Mads,Hermansen,GK,West Ham,WHU,4.5,0.0,0.0,2020,2888,2020,2888,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,1,45,0,0
627,Johnstone,Sam,Johnstone,GK,Wolves,WOL,4.5,0.0,0.0,379,993,379,993,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,1,45,0,0
628,José Sá,José,Malheiro de Sá,GK,Wolves,WOL,4.5,0.0,0.0,5501,11588,5501,11588,2.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,1,45,0,0
629,Bentley,Daniel,Bentley,GK,Wolves,WOL,4.0,0.0,0.0,1683,2861,1683,2861,0.8,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,1,40,0,0
631,Agbadou,Emmanuel,Agbadou,DEF,Wolves,WOL,4.5,0.0,0.0,2062,2109,2062,2109,0.4,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,45,0,0
632,Doherty,Matt,Doherty,DEF,Wolves,WOL,4.5,0.0,0.0,772,1643,772,1643,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,45,0,0
633,H.Bueno,Hugo,Bueno López,DEF,Wolves,WOL,4.5,0.0,0.0,477,619,477,619,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,45,0,0
634,Mosquera,Yerson,Mosquera Valdelamar,DEF,Wolves,WOL,4.5,0.0,0.0,169,659,169,659,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,45,0,0
635,R.Gomes,Rodrigo,Martins Gomes,DEF,Wolves,WOL,4.5,0.0,0.0,443,621,443,621,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,45,0,0
636,S.Bueno,Santiago,Ignacio Bueno,DEF,Wolves,WOL,4.5,0.0,0.0,82,525,82,525,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,45,0,0
637,Toti,Toti,Gomes,DEF,Wolves,WOL,4.5,0.0,0.0,642,1490,642,1490,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,45,0,0
638,Hoever,Ki-Jana,Hoever,DEF,Wolves,WOL,4.0,0.0,0.0,14433,13089,14433,13089,2.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,40,0,0
639,Meupiyou,Bastien,Meupiyou Menadjou,DEF,Wolves,WOL,4.0,0.0,0.0,0,197,0,197,0.0,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,40,0,0
640,Pedro Lima,Pedro,Cardoso de Lima,DEF,Wolves,WOL,4.0,0.0,0.0,4094,7679,4094,7679,1.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,40,0,0
641,Pond,Alfie,Pond,DEF,Wolves,WOL,4.0,0.0,0.0,5205,10207,5205,10207,1.5,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,40,0,0
642,Hee Chan,Hwang,Hee-chan,MID,Wolves,WOL,6.0,0.0,0.0,765,2628,765,2628,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,60,0,0
643,André,André,Trindade da Costa Neto,MID,Wolves,WOL,5.5,0.0,0.0,1235,861,1235,861,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,55,0,0
644,Bellegarde,Jean-Ricner,Bellegarde,MID,Wolves,WOL,5.5,0.0,0.0,767,998,767,998,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,55,0,0
645,Fer López,Fer,López González,MID,Wolves,WOL,5.5,0.0,0.0,94,645,94,645,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,55,0,0
646,Gomes,João Victor,Gomes da Silva,MID,Wolves,WOL,5.5,0.0,0.0,562,1214,562,1214,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,55,0,0
647,Guedes,Gonçalo Manuel,Ganchinho Guedes,MID,Wolves,WOL,5.5,0.0,0.0,0,398,0,398,0.0,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,55,0,0
648,Munetsi,Marshall,Munetsi,MID,Wolves,WOL,5.5,0.0,0.0,1365,686,1365,686,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,55,0,0
649,B.Traore,Boubacar,Traoré,MID,Wolves,WOL,5.0,0.0,0.0,0,71,0,71,0.0,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,50,0,0
650,Chirewa,Tawanda,Chirewa,MID,Wolves,WOL,4.5,0.0,0.0,1144,3611,1144,3611,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,45,0,0
651,Edozie,Tom,Edozie,MID,Wolves,WOL,4.5,0.0,0.0,1418,4308,1418,4308,0.4,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,45,0,0
652,Gonzalez,Enso,González Medina,MID,Wolves,WOL,4.5,0.0,0.0,5908,16576,5908,16576,1.5,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,45,0,0
653,Hodge,Joe,Hodge,MID,Wolves,WOL,4.5,0.0,0.0,0,1553,0,1553,0.1,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,45,0,0
654,Strand Larsen,Jørgen,Strand Larsen,FWD,Wolves,WOL,6.5,0.0,0.0,33709,42719,33709,42719,4.6,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,4,65,0,0
655,Fábio Silva,Fábio,Soares Silva,FWD,Wolves,WOL,5.0,0.0,0.0,3304,8121,3304,8121,0.6,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,4,50,0,0
656,Kalajdžić,Saša,Kalajdžić,FWD,Wolves,WOL,5.0,0.0,0.0,403,1494,403,1494,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,4,50,0,0
657,Chiwome,Leon,Chiwome,FWD,Wolves,WOL,4.5,0.0,0.0,865,874,865,874,0.0,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,4,45,0,0
658,Fraser,Nathan,Fraser,FWD,Wolves,WOL,4.5,0.0,0.0,23075,25941,23075,25941,2.5,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,4,45,0,0
663,J.Arias,Jhon,Arias,MID,Wolves,WOL,5.5,0.0,0.0,1421,11437,1421,11437,0.6,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,3,55,0,0
682,Møller Wolfe,David,Møller Wolfe,DEF,Wolves,WOL,4.5,0.0,0.0,704,516,704,516,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,45,0,0
695,Tchatchoua,Jackson,Tchatchoua,DEF,Wolves,WOL,4.5,0.0,0.0,155,29,155,29,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,20,2,45,0,0
