snapshot_time,snapshot_label,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
2025-09-14T05:32:14Z,morning,True,True,,,204120,0,0,-1,1,0,2,0.0,0.0,0,Olivier,0.0,143,False,,,44,204120.jpg,0.0,False,Boscagli,0.1,False,,a,6,36,0,1442,17,5472,89,0.0,0.0,Boscagli,73.0,2025-07-02,1997-11-18,False,p204120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,507,212,494,211,452,189,511,212,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,541,133,515,208,515,208,491,182,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,550090,0,0,-1,1,0,2,0.2,0.2,0,Diego,0.2,144,False,,,44,550090.jpg,1.0,False,Coppola,0.1,False,,a,6,36,1,589,12,3046,62,0.0,0.2,Coppola,106.0,2025-06-17,2003-12-28,False,p550090,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.06,540,220,527,219,490,202,544,220,,,,,,,0.0,0.0,0.0,0.0,5.4,0.0,590,155,363,129,311,113,557,202,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,75.0,,465730,0,0,0,0,0,2,0.9,1.2,1,Maxim,1.2,145,False,Knock - 75% chance of playing,2025-09-13T21:30:07.998380Z,45,465730.jpg,1.2,False,De Cuyper,4.0,False,,d,6,36,5,45679,189,252170,6422,0.3,1.1,De Cuyper,21.0,2025-07-05,2000-12-22,False,p465730,269,0,0,0,5,0,0,0,1,0,0,0,24,28.4,37.7,12.0,7.9,10,15,6,16,4,0.00,0.47,0.47,3.84,209,83,91,20,196,50,174,57,,,,,,,0.0,0.0,0.16,0.16,1.28,1.67,446,102,245,86,283,95,87,34,1.34,0.0,5.35
2025-09-14T05:32:14Z,morning,True,True,,,83299,0,0,0,0,0,2,2.5,2.5,2,Lewis,2.5,146,False,,,45,83299.jpg,2.5,False,Dunk,1.2,False,,a,6,36,10,28762,361,37272,695,0.6,2.2,Dunk,241.0,2009-07-01,1991-11-21,False,p83299,360,0,1,0,6,0,0,0,1,0,0,0,47,60.0,14.2,26.0,10.1,27,16,3,30,4,0.18,0.02,0.20,5.63,96,40,204,61,117,21,130,41,,,,,,,0.04,0.0,0.0,0.04,1.41,1.5,392,71,132,54,180,70,167,63,1.0,0.0,7.5
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,204214,0,0,0,0,0,2,0.0,0.0,0,Pervis,0.0,147,False,Has joined AC Milan permanently,2025-07-24T10:14:09.955203Z,45,204214.jpg,0.0,False,Estupiñán Tenorio,0.0,False,,u,6,36,0,0,0,1647,14,0.0,0.0,Estupiñan,62.0,2022-07-16,1998-01-21,False,p204214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,559,223,550,222,517,208,563,223,,,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,413,85,566,218,566,218,677,227,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,231416,0,0,-1,1,0,2,1.0,1.0,4,Ferdi,1.0,148,False,,,44,231416.jpg,1.3,False,Kadıoğlu,0.1,False,,a,6,36,4,2177,67,9515,103,0.2,0.9,F.Kadıoğlu,219.0,2024-08-27,1999-10-07,False,p231416,110,0,0,0,2,0,0,0,2,0,0,0,7,21.2,9.9,0.0,3.1,10,6,2,12,0,0.00,0.04,0.04,2.03,235,91,248,76,456,192,299,97,,,,,,,0.0,0.0,0.03,0.03,1.66,1.64,548,139,265,88,278,94,428,160,0.0,0.0,9.82
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,232792,0,0,-1,1,0,2,0.0,0.0,0,Tariq,0.0,150,False,has joined Fiorentina permanently.,2025-09-02T12:06:29.254107Z,44,232792.jpg,0.0,False,Lamptey,0.2,False,,u,6,36,0,2778,0,23790,853,0.0,0.0,Lamptey,81.0,2020-01-31,2000-09-30,False,p232792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,512,215,499,214,458,193,516,215,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,550,140,519,210,519,210,345,123,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,469142,0,0,0,0,0,2,1.8,1.8,3,Jan Paul,1.8,151,False,,,45,469142.jpg,1.8,False,van Hecke,0.9,False,,a,6,36,7,12623,153,36850,527,0.4,1.6,Van Hecke,152.0,2020-09-10,2000-06-08,False,p469142,360,0,0,0,6,0,0,0,1,0,0,0,29,87.8,3.4,39.0,13.1,27,14,2,29,4,0.30,0.16,0.46,5.63,42,16,297,98,75,8,93,23,,,,,,,0.08,0.0,0.04,0.12,1.41,1.5,449,103,205,74,246,85,187,71,1.0,0.0,7.25
2025-09-14T05:32:14Z,morning,True,True,,,111478,0,0,-1,1,0,2,1.0,1.0,3,Joël,1.0,152,False,,,44,111478.jpg,2.0,False,Veltman,0.2,False,,a,6,36,4,2682,110,10277,107,0.2,0.9,Veltman,152.0,2020-07-29,1992-01-15,False,p111478,180,0,0,0,3,0,0,0,1,0,0,0,18,30.6,14.6,6.0,5.2,8,7,7,15,2,0.00,0.01,0.01,3.27,198,78,201,60,246,74,236,80,,,,,,,0.0,0.0,0.0,0.0,1.64,1.5,533,126,264,87,215,76,375,136,1.0,0.0,7.5
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,110735,0,0,-1,1,0,2,0.0,0.0,0,Adam,0.0,153,False,Knee injury - Unknown return date,2025-08-08T14:30:04.202011Z,44,110735.jpg,0.0,False,Webster,0.0,False,,i,6,36,0,165,2,817,2,0.0,0.0,Webster,241.0,2019-08-03,1995-01-04,False,p110735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,502,208,489,207,445,183,506,208,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,532,125,510,204,510,204,694,232,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,439135,0,0,0,0,0,2,0.0,0.0,0,Eiran,0.0,154,False,Has joined Birmingham on loan for the rest of the season.,2025-07-28T11:50:54.390347Z,40,439135.jpg,0.0,False,Cashin,0.0,False,,u,6,36,0,0,0,505,9,0.0,0.0,Cashin,104.0,2025-01-31,2001-11-09,False,p439135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,426,160,412,158,366,132,430,160,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,651,181,436,158,436,158,697,234,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,589100,0,0,0,0,0,2,0.0,0.0,0,Jacob,0.0,155,False,,,40,589100.jpg,0.0,False,Slater,0.2,False,,a,6,36,0,2516,39,6136,93,0.0,0.0,Slater,,,,False,p589100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,488,198,474,196,430,172,492,198,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,723,229,497,195,497,195,377,137,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,547720,0,0,0,0,0,2,0.0,0.0,0,Charlie,0.0,156,False,,,40,547720.jpg,0.0,False,Tasker,0.1,False,,a,6,36,0,1587,36,4909,100,0.0,0.0,Tasker,241.0,2025-03-28,2006-02-24,False,p547720,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,468,184,454,182,410,158,472,184,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,702,214,478,182,478,182,417,155,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,451340,0,0,-1,1,0,3,4.0,4.0,7,Mitoma,4.0,157,False,,,64,451340.jpg,4.0,False,Kaoru,4.8,False,,a,6,36,16,73457,4080,309983,2245,0.6,2.5,Mitoma,108.0,2021-08-09,1997-05-20,False,p451340,352,1,1,1,5,0,0,0,1,0,0,0,51,75.0,81.5,65.0,21.8,3,6,3,12,4,0.67,0.20,0.87,5.39,64,23,21,18,37,19,23,16,,,,,,,0.17,0.0,0.05,0.22,1.38,1.28,70,48,76,27,101,41,83,26,1.02,0.26,3.07
2025-09-14T05:32:14Z,morning,True,True,100.0,100.0,463067,0,0,-1,1,0,3,2.0,2.0,1,Georginio,2.0,158,False,,2025-08-25T07:30:07.559102Z,59,463067.jpg,2.7,False,Rutter,0.7,False,,a,6,36,8,26920,124,104626,1560,0.3,1.4,Georginio,73.0,2024-08-19,2002-04-20,False,p463067,163,0,1,1,2,0,0,0,1,0,0,0,30,14.2,25.5,40.0,7.9,2,3,2,7,2,0.14,0.07,0.21,1.89,273,127,134,94,73,44,177,88,,,,,,,0.08,0.0,0.04,0.12,1.04,1.1,113,76,195,88,176,77,215,72,1.1,0.55,3.87
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,109345,0,0,-2,2,0,3,0.0,0.0,0,Solly,0.0,159,False,Knee injury - Unknown return date,2025-08-10T18:00:05.450301Z,58,109345.jpg,0.0,False,March,0.0,False,,i,6,36,0,137,2,1697,9,0.0,0.0,March,241.0,2012-07-01,1994-07-20,False,p109345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,718,315,718,315,717,315,718,315,4.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,117,79,718,316,718,316,692,300,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,592031,0,0,-1,1,0,3,3.8,3.8,6,Yankuba,3.8,160,False,,,59,592031.jpg,3.8,False,Minteh,0.8,False,,a,6,36,15,26244,1216,67417,652,0.6,2.5,Minteh,78.0,2024-07-01,2004-07-22,False,p592031,338,0,1,1,5,0,0,0,0,0,0,1,67,59.2,73.6,107.0,24.0,5,18,6,29,4,0.51,0.75,1.26,5.33,99,35,32,28,10,2,19,12,,,,,,,0.14,0.0,0.2,0.34,1.42,1.33,115,78,87,29,111,42,198,68,1.07,0.27,7.72
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,474120,0,0,-1,1,0,3,0.0,0.0,0,Julio,0.0,161,False,has joined Strasbourg permanently.,2025-08-10T18:00:05.470138Z,54,474120.jpg,0.0,False,Enciso Espínola,0.0,False,,u,6,36,0,105,0,2447,32,0.0,0.0,Enciso,168.0,2022-06-17,2004-01-23,False,p474120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,703,305,703,306,693,304,704,306,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,204,128,705,307,705,307,674,290,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,513433,0,0,-1,1,0,3,2.8,2.8,1,Brajan,2.8,162,False,,,54,513433.jpg,2.8,False,Gruda,0.1,False,,a,6,36,11,7747,113,3435,164,0.5,2.0,Gruda,80.0,2024-08-14,2004-05-31,False,p513433,64,1,0,0,1,0,0,0,0,0,0,2,29,40.0,11.4,45.0,9.6,0,6,1,7,0,1.15,0.01,1.16,1.05,154,55,232,137,62,37,142,72,2.0,,6.0,,,,1.62,0.0,0.01,1.63,1.48,1.41,213,134,125,49,164,71,490,168,0.0,0.0,9.84
2025-09-14T05:32:14Z,morning,True,True,75.0,,532529,0,0,-2,2,0,3,0.8,1.0,1,Jack,1.0,163,False,Ankle injury - 75% chance of playing,2025-09-13T21:30:08.019508Z,53,532529.jpg,1.3,False,Hinshelwood,0.1,False,,d,6,36,4,898,37,5700,94,0.2,0.8,Hinshelwood,241.0,2022-12-30,2005-04-11,False,p532529,107,0,0,0,2,0,0,0,0,0,0,0,22,9.4,2.0,0.0,1.2,2,6,3,11,2,0.00,0.01,0.01,2.32,296,142,315,169,681,297,343,169,,,,,,,0.0,0.0,0.01,0.01,1.95,1.68,232,146,277,138,281,139,533,189,1.68,0.0,9.25
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,219249,0,0,0,0,1,3,0.0,0.0,0,Matt,3.0,164,False,has joined Marseille on loan for the rest of the season.,2025-09-02T12:06:29.272628Z,55,219249.jpg,6.0,False,O'Riley,0.9,False,,u,6,36,12,130744,0,137373,6273,0.5,2.2,O'Riley,58.0,2024-08-26,2000-11-21,False,p219249,177,1,0,1,2,0,0,0,0,0,0,2,36,60.8,66.6,63.0,19.0,3,2,4,9,2,1.21,0.17,1.38,2.12,94,32,43,36,39,21,36,25,1.0,,2.0,,2.0,,0.62,0.0,0.09,0.71,1.08,1.02,148,92,116,45,31,9,191,65,1.02,0.51,4.58
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,516211,0,0,-1,1,0,3,0.0,0.0,0,Abdallah,0.0,165,False,has joined Lens permanently.,2025-09-02T12:06:29.290672Z,54,516211.jpg,0.0,False,Sima,0.0,False,,u,6,36,0,247,0,1487,39,0.0,0.0,Sima,189.0,2021-08-30,2001-06-17,False,p516211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,704,306,704,307,694,305,705,307,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,214,135,706,308,706,308,655,281,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,509416,0,0,-1,1,0,3,2.0,2.0,2,Yasin,2.0,166,False,,,49,509416.jpg,2.0,False,Ayari,0.2,False,,a,6,36,8,4235,171,9791,181,0.4,1.6,Ayari,206.0,2023-01-30,2003-10-06,False,p509416,272,0,0,0,5,0,0,0,0,0,0,1,53,40.0,34.2,20.0,9.5,8,12,9,29,2,0.15,0.22,0.37,3.58,153,54,99,71,146,87,146,73,3.0,,5.0,,,,0.05,0.0,0.07,0.12,1.18,1.65,365,227,183,81,225,106,385,131,0.66,0.0,9.6
2025-09-14T05:32:14Z,morning,True,True,,,535301,0,0,-1,1,0,3,1.2,1.2,0,Carlos,1.2,167,False,,,49,535301.jpg,1.2,False,Baleba,3.3,False,,a,6,36,5,60750,694,209735,5811,0.2,1.0,Baleba,38.0,2023-08-29,2004-01-03,False,p535301,196,0,0,1,2,0,0,0,1,0,0,0,16,5.0,26.0,2.0,3.3,6,14,2,22,3,0.04,0.01,0.05,3.34,334,161,129,89,298,162,294,151,,,,,,,0.02,0.0,0.0,0.02,1.53,0.92,368,230,250,124,285,141,93,31,1.38,0.46,10.1
2025-09-14T05:32:14Z,morning,True,True,,,514254,0,0,0,0,0,3,0.8,0.8,0,Diego,0.8,169,False,,,50,514254.jpg,1.0,False,Gómez Amarilla,0.1,False,,a,6,36,3,1005,48,2544,55,0.2,0.6,Gomez,168.0,2025-01-01,2003-03-27,False,p514254,104,0,0,0,2,0,0,0,1,0,0,0,22,18.4,13.6,7.0,3.9,5,6,5,16,1,0.03,0.04,0.07,2.29,251,114,208,127,238,136,272,138,,,3.0,,,,0.03,0.0,0.03,0.06,1.98,1.73,306,186,309,155,344,164,551,204,0.87,0.0,13.85
2025-09-14T05:32:14Z,morning,True,True,,,15157,0,0,0,0,0,3,2.0,2.0,1,James,2.0,170,False,,,50,15157.jpg,2.7,False,Milner,0.1,False,,a,6,36,8,6559,260,5284,165,0.4,1.6,Milner,241.0,2023-07-01,1986-01-04,False,p15157,97,1,0,0,3,0,0,0,1,0,0,0,30,43.6,5.5,17.0,6.6,2,3,3,8,1,0.79,0.03,0.82,1.61,142,48,278,154,168,101,200,99,,,,,,,0.73,0.0,0.03,0.76,1.49,2.78,236,148,184,82,173,76,426,144,0.93,0.0,7.42
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,171,False,has joined Cremonese on loan for the rest of the season.,2025-09-02T12:06:29.308383Z,49,441192.jpg,0.0,False,Sarmiento Morante,0.0,False,,u,6,36,0,196,0,1915,66,0.0,0.0,Sarmiento,62.0,2021-09-21,2002-06-16,False,p441192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,656,275,649,276,627,269,658,277,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,355,221,659,279,659,279,641,271,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,100.0,100.0,549074,0,0,-1,1,0,3,0.0,0.0,0,Tom,0.0,172,False,,2025-08-10T18:00:05.491553Z,49,549074.jpg,0.0,False,Watson,0.0,False,,a,6,36,0,385,18,1186,25,0.0,0.0,Watson,241.0,2025-06-01,2006-04-08,False,p549074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,662,278,655,279,633,272,664,280,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,370,232,665,282,665,282,630,262,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,100.0,100.0,467779,0,0,0,0,0,3,1.8,1.8,0,Mats,1.8,173,False,,2025-09-01T10:30:07.953121Z,50,467779.jpg,3.5,False,Wieffer,0.1,False,,a,6,36,7,2879,15,3890,74,0.4,1.4,Wieffer,152.0,2024-07-06,1999-11-16,False,p467779,174,0,0,0,3,0,0,0,1,0,0,0,30,44.8,5.2,21.0,7.1,11,8,12,31,2,0.02,0.04,0.06,1.97,136,46,280,155,139,81,189,94,,,,,,,0.01,0.0,0.02,0.03,1.02,1.55,288,173,210,96,125,47,556,207,1.03,0.0,16.03
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,611695,0,0,0,0,0,3,0.0,0.0,0,Malick,0.0,174,False,Has joined Swansea City on loan for the rest of the season.,2025-08-15T12:03:00.771795Z,50,611695.jpg,0.0,False,Yalcouyé,0.0,False,,u,6,36,0,0,0,1063,2,0.0,0.0,Yalcouye,54.0,2024-07-12,2005-11-18,False,p611695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,687,298,687,299,672,294,688,299,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,312,191,689,300,689,300,699,304,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,567121,0,0,0,0,0,3,0.0,0.0,0,Joe,0.0,175,False,,,45,567121.jpg,0.0,False,Knight,0.1,False,,a,6,36,0,2327,76,3731,63,0.0,0.0,Knight,,,,False,p567121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,605,239,600,242,571,231,608,242,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,491,286,613,249,613,249,508,176,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,550141,0,0,0,0,0,3,0.0,0.0,0,Adrian,0.0,176,False,,,45,550141.jpg,0.0,False,Mazilu,0.0,False,,a,6,36,0,969,40,1797,26,0.0,0.0,Mazilu,,,,False,p550141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,595,232,590,235,561,224,599,235,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,479,279,603,242,603,242,601,241,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,177,False,Has joined Los Angeles FC on loan for the rest of the season.,2025-08-22T14:16:38.542849Z,45,513834.jpg,0.0,False,Moran,0.0,False,,u,6,36,0,490,0,3609,37,0.0,0.0,Moran,104.0,2021-08-23,2003-10-15,False,p513834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,586,223,581,226,552,215,590,226,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,466,268,594,233,594,233,627,261,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,50175,0,0,-2,2,0,4,1.2,1.2,2,Danny,1.2,178,False,,,63,50175.jpg,1.2,False,Welbeck,2.2,False,,a,6,36,5,41755,1273,289007,2928,0.2,0.8,Welbeck,241.0,2020-10-18,1990-11-26,False,p50175,237,0,0,0,6,0,0,1,0,0,0,0,7,4.4,23.4,39.0,6.5,0,5,3,8,3,1.65,0.29,1.94,4.69,342,29,143,13,79,25,204,24,,,1.0,,1.0,,0.63,0.0,0.11,0.74,1.78,2.28,75,23,257,24,290,28,117,16,1.14,0.0,3.04
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,487117,0,0,0,0,0,4,0.0,0.0,0,Evan,0.0,179,False,Has joined AS Roma on loan for the rest of the season,2025-07-24T10:13:22.396984Z,55,487117.jpg,0.0,False,Ferguson,0.0,False,,u,6,36,0,0,0,1325,12,0.0,0.0,Ferguson,104.0,2021-08-23,2004-10-19,False,p487117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,715,74,716,74,713,74,716,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,163,38,716,74,716,74,685,81,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,608181,0,0,-1,1,0,4,0.2,0.2,1,Stefanos,0.2,180,False,,,54,608181.jpg,1.0,False,Tzimas,0.1,False,,a,6,36,1,3862,107,8488,102,0.0,0.2,Tzimas,83.0,2025-02-03,2006-01-06,False,p608181,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0,2,0,2,0,0.00,0.00,0.00,0.25,706,72,361,40,698,71,707,72,,,,,,,0.0,0.0,0.0,0.0,0.98,0.0,220,47,384,41,360,35,470,66,0.0,0.0,7.83
2025-09-14T05:32:14Z,morning,True,True,,,647850,0,0,-1,1,0,4,0.0,0.0,0,Charalampos,0.0,181,False,,,49,647850.jpg,0.0,False,Kostoulas,0.3,False,,a,6,36,0,9185,449,25120,414,0.0,0.0,Kostoulas,83.0,2025-07-01,2007-05-30,False,p647850,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,668,67,662,67,640,65,670,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,379,59,670,68,670,68,295,50,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,536916,-1,1,-2,2,0,3,0.7,0.7,1,Facundo,0.2,168,False,,,48,536916.jpg,1.0,False,Buonanotte,0.1,False,,a,7,8,1,2463,102,11591,200,0.0,0.2,Buonanotte,10.0,2025-09-01,2004-12-23,False,p536916,45,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,2,1,3,1,0.00,0.09,0.09,0.55,632,258,626,260,598,250,635,261,,,,,,,0.0,0.0,0.18,0.18,1.1,2.0,381,241,366,176,323,151,458,151,2.0,0.0,6.0
2025-09-14T05:32:14Z,morning,True,True,,,215059,0,0,0,0,0,1,5.3,5.3,2,Robert,4.8,220,False,,,50,215059.jpg,4.8,False,Lynch Sánchez,23.9,False,,a,7,8,19,437843,3326,480142,11852,1.0,3.8,Sánchez,200.0,2023-08-05,1997-11-18,False,p215059,360,0,0,2,3,0,0,0,0,0,11,1,71,55.8,0.0,0.0,5.5,3,27,0,0,4,0.00,0.00,0.00,3.82,104,14,668,80,649,78,225,14,,,,,,,0.0,2.75,0.0,0.0,0.96,0.75,263,12,48,7,60,7,14,2,1.0,0.5,0.0
2025-09-14T05:32:14Z,morning,True,True,,,508479,0,0,-1,1,0,1,0.5,0.5,0,Filip,0.0,221,False,,,44,508479.jpg,0.0,False,Jörgensen,0.2,False,,a,7,8,0,1905,37,7887,141,0.0,0.0,Jörgensen,58.0,2024-07-30,2002-04-16,False,p508479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,530,76,517,61,480,55,534,76,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,579,37,537,76,537,76,374,57,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,549939,0,0,0,0,0,1,0.0,0.0,0,Mike,0.0,222,False,Has joined RC Strasbourg on loan for the rest of the season.,2025-07-28T11:48:06.001822Z,40,549939.jpg,0.0,False,Penders,0.0,False,,u,7,8,0,0,0,226,3,0.0,0.0,Penders,21.0,2024-08-27,2005-07-31,False,p549939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,472,64,458,49,414,43,476,64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,706,81,482,64,482,64,721,83,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,471798,0,0,0,0,0,1,0.5,0.5,0,Gabriel,0.0,223,False,,,40,471798.jpg,0.0,False,Słonina,0.1,False,,a,7,8,0,1587,27,3416,62,0.0,0.0,Slonina,229.0,2022-08-02,2004-05-15,False,p471798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,439,52,425,37,379,31,443,52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,666,69,449,52,449,52,480,74,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,179268,1,-1,2,-2,0,2,5.5,5.5,1,Marc,5.0,224,False,,,62,179268.jpg,5.0,False,Cucurella Saseta,28.8,False,,a,7,8,20,1259561,13159,358322,14051,0.8,3.2,Cucurella,200.0,2022-08-05,1998-07-22,False,p179268,293,0,1,2,2,0,0,0,0,0,0,2,96,67.0,56.1,17.0,14.0,15,16,9,24,3,0.17,0.47,0.64,2.83,82,32,57,11,172,38,79,21,,,,,,,0.05,0.0,0.14,0.19,0.87,0.61,82,1,42,20,55,26,9,1,0.92,0.61,7.37
